,tweet_id,timestamp,status_update,dog_name,dog_state,ratings,jpg_url,img_num,prediction_1,prediction_1_confidence,is_prediction_1_dog_breed,prediction_2,prediction_2_confidence,is_prediction_2_dog_breed,prediction_3,prediction_3_confidence,is_prediction_3_dog_breed,retweet_count,favorite_count,favorited,retweeted,retweeted_status
1178,671159727754231808,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,Anthony,,0.5,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False,76,352,False,False,
1179,671154572044468225,2015-11-30 02:31:34+00:00,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,Holly,,1.1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,labrador_retriever,0.495047,True,chesapeake_bay_retriever,0.350188,True,golden_retriever,0.1424,True,206,681,False,False,
1180,671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Clarence,,0.8,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,shih_tzu,0.18038,True,golden_retriever,0.180194,True,labrador_retriever,0.173656,True,181,714,False,False,
1181,671115716440031232,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Phred,,0.6,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False,738,1303,False,False,
1182,671109016219725825,2015-11-29 23:30:32+00:00,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Toby,,0.8,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True,414,1094,False,False,
1183,670840546554966016,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Colby,,1.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,shih_tzu,0.963622,True,lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False,183,561,False,False,
1184,670833812859932673,2015-11-29 05:16:59+00:00,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Jett,,0.7,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,pekinese,0.609853,True,persian_cat,0.265442,False,japanese_spaniel,0.027460400000000003,True,115,422,False,False,
1185,670832455012716544,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,Amy,,1.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,0.31760700000000003,True,norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,206,699,False,False,
1186,670823764196741120,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,Remington,,1.2,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,labrador_retriever,0.947453,True,german_short_haired_pointer,0.017000599999999998,True,weimaraner,0.0154321,True,176,741,False,False,
1187,670815497391357952,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Sage,,1.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,american_staffordshire_terrier,0.919714,True,staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,1460,3036,False,False,
1188,670811965569282048,2015-11-29 03:50:10+00:00,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Maggie,,1.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,0.99409,True,walker_hound,0.00397268,True,beagle,0.00140619,True,256,1076,False,False,
1189,670807719151067136,2015-11-29 03:33:17+00:00,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Andy,,1.1,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,old_english_sheepdog,0.958035,True,sealyham_terrier,0.0138922,True,border_collie,0.00460114,True,464,1116,False,False,
1190,670804601705242624,2015-11-29 03:20:54+00:00,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Mason,,1.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,pomeranian,0.86856,True,pekinese,0.0901292,True,chow,0.0217221,True,910,1872,False,False,
1191,670797304698376195,2015-11-29 02:51:54+00:00,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Trigger,,1.1,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,pembroke,0.472197,True,beagle,0.090938,True,german_shepherd,0.06436599999999999,True,223,709,False,False,
1192,670792680469889025,2015-11-29 02:33:32+00:00,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,Antony,,0.7,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,260,788,False,False,
1193,670786190031921152,2015-11-29 02:07:44+00:00,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,Creg,,0.8,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,dingo,0.7771239999999999,False,pembroke,0.12743800000000002,True,cardigan,0.0240066,True,192,572,False,False,
1194,670780561024270336,2015-11-29 01:45:22+00:00,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Traviss,,0.7,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,labrador_retriever,0.244889,True,american_black_bear,0.0569935,False,brown_bear,0.0539926,False,274,760,False,False,
1195,670764103623966721,2015-11-29 00:39:59+00:00,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,Vincent,,1.0,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,400,1038,False,False,
1196,670755717859713024,2015-11-29 00:06:39+00:00,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,Gin,,0.9,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,0.994065,True,norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,101,424,False,False,
1197,670733412878163972,2015-11-28 22:38:01+00:00,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,Jerry,,0.8,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,488,915,False,False,
1198,670727704916926465,2015-11-28 22:15:21+00:00,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,Jeffrie,,1.0,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,wood_rabbit,0.368562,False,tabby,0.309675,False,egyptian_cat,0.154914,False,338,798,False,False,
1199,670704688707301377,2015-11-28 20:43:53+00:00,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,Danny,,0.6,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,norwich_terrier,0.419838,True,cairn,0.351876,True,norfolk_terrier,0.0510937,True,353,737,False,False,
1200,670691627984359425,2015-11-28 19:51:59+00:00,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,Ester,,0.8,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,american_staffordshire_terrier,0.06696389999999999,True,231,564,False,False,
1201,670679630144274432,2015-11-28 19:04:19+00:00,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,Pluto,,0.8,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,ibizan_hound,0.34273400000000004,True,brittany_spaniel,0.229065,True,chihuahua,0.104029,True,269,718,False,False,
1202,670676092097810432,2015-11-28 18:50:15+00:00,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,Bloo,,0.8,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,dandie_dinmont,0.6761020000000001,True,west_highland_white_terrier,0.0408256,True,clumber,0.0395333,True,39,237,False,False,
1203,670668383499735048,2015-11-28 18:19:37+00:00,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,Phineas,,1.0,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,4755,10194,False,False,
1204,670468609693655041,2015-11-28 05:05:47+00:00,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,Edd,,1.0,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,82,341,False,False,
1205,670444955656130560,2015-11-28 03:31:48+00:00,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,Paull,,1.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,english_springer,0.403698,True,brittany_spaniel,0.347609,True,welsh_springer_spaniel,0.137186,True,1882,6429,False,False,
1206,670442337873600512,2015-11-28 03:21:24+00:00,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,Koda,,1.1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,sussex_spaniel,0.403552,True,otterhound,0.256302,True,irish_terrier,0.187315,True,189,620,False,False,
1207,670434127938719744,2015-11-28 02:48:46+00:00,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,Hank,,1.1,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack_o'_lantern,0.91914,False,chesapeake_bay_retriever,0.027351,True,labrador_retriever,0.0200809,True,614,1345,False,False,
1208,670433248821026816,2015-11-28 02:45:17+00:00,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,Sam,,1.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,106,316,False,False,
1209,670428280563085312,2015-11-28 02:25:32+00:00,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,Willy,,1.1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,True,golden_retriever,0.30585,True,tibetan_mastiff,0.0633253,True,585,1321,False,False,
1210,670421925039075328,2015-11-28 02:00:17+00:00,Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,,1.2,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,601,1249,False,False,
1211,670420569653809152,2015-11-28 01:54:54+00:00,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,Damon,,1.0,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,299,592,False,False,
1212,670411370698022913,2015-11-28 01:18:21+00:00,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Scooter,,1.2,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,845,1929,False,False,
1213,670408998013820928,2015-11-28 01:08:55+00:00,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,Peanut,,1.0,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,ping_pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,208,529,False,False,
1214,670403879788544000,2015-11-28 00:48:35+00:00,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,Nigel,,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,0.8022229999999999,True,french_bulldog,0.172557,True,bull_mastiff,0.0071628,True,144,408,False,False,
1215,670385711116361728,2015-11-27 23:36:23+00:00,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,Larry,,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,0.178027,True,chesapeake_bay_retriever,0.105969,True,beagle,0.0787197,True,192,541,False,False,
1216,670374371102445568,2015-11-27 22:51:19+00:00,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,Daisy,,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True,253,717,False,False,
1217,670338931251150849,2015-11-27 20:30:30+00:00,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,Butters,,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,cairn,0.245033,True,west_highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,101,407,False,False,
1218,670290420111441920,2015-11-27 17:17:44+00:00,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,Sandra,,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,269,666,False,False,
1219,670093938074779648,2015-11-27 04:16:59+00:00,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,Wally,,0.9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,316,986,False,False,
1220,670079681849372674,2015-11-27 03:20:20+00:00,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,Fabio,,1.0,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,1158,2121,False,False,
1221,670073503555706880,2015-11-27 02:55:47+00:00,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,Winston,,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,0.6018859999999999,True,siberian_husky,0.340106,True,eskimo_dog,0.0500413,True,747,1491,False,False,
1222,670069087419133954,2015-11-27 02:38:14+00:00,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,Randall,,0.5,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,225,596,False,False,
1223,670061506722140161,2015-11-27 02:08:07+00:00,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",Liam,,1.1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,italian_greyhound,0.329339,True,american_staffordshire_terrier,0.305294,True,whippet,0.111686,True,315,728,False,False,
1224,670055038660800512,2015-11-27 01:42:24+00:00,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,Tommy,,0.3,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,309,637,False,False,
1225,670046952931721218,2015-11-27 01:10:17+00:00,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,Ben,,1.1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,blenheim_spaniel,0.998335,True,beagle,0.000647289,True,brittany_spaniel,0.000391866,True,162,619,False,False,
1226,670003130994700288,2015-11-26 22:16:09+00:00,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,Raphael,,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313,True,saint_bernard,0.17491099999999998,True,english_foxhound,0.115888,True,85,317,False,False,
1227,669993076832759809,2015-11-26 21:36:12+00:00,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,Zoey,,0.9,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,79,311,False,False,
1228,669970042633789440,2015-11-26 20:04:40+00:00,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,Julio,,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,0.734744,True,rottweiler,0.13106600000000002,True,doberman,0.0815094,True,54,289,False,False,
1229,669942763794931712,2015-11-26 18:16:16+00:00,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,Andru,,1.1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216,True,redbone,0.217282,True,rhodesian_ridgeback,0.0284735,True,150,483,False,False,
1230,669753178989142016,2015-11-26 05:42:55+00:00,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,Chester,,1.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland_sheepdog,0.022405200000000004,True,375,772,False,False,
1231,669749430875258880,2015-11-26 05:28:02+00:00,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,Clarence,,0.8,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,63,252,False,False,
1232,669683899023405056,2015-11-26 01:07:38+00:00,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,Kloey,,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,102,370,False,False,
1233,669682095984410625,2015-11-26 01:00:28+00:00,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,Louie,,0.9,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,128,339,False,False,
1234,669625907762618368,2015-11-25 21:17:12+00:00,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,Penny,,1.2,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,seat_belt,0.874502,False,golden_retriever,0.0554081,True,labrador_retriever,0.0268543,True,1710,3358,False,False,
1235,669597912108789760,2015-11-25 19:25:57+00:00,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,Skye,,1.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,eskimo_dog,0.595665,True,siberian_husky,0.214474,True,white_wolf,0.147235,False,142,492,False,False,
1236,669573570759163904,2015-11-25 17:49:14+00:00,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,Linda,,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,west_highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,132,418,False,False,
1237,669571471778410496,2015-11-25 17:40:53+00:00,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,Keith,,0.7,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,964,1521,False,False,
1238,669567591774625800,2015-11-25 17:25:28+00:00,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Kollin,,0.9,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,53,226,False,False,
1239,669393256313184256,2015-11-25 05:52:43+00:00,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Ronduh,,1.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.359843,True,blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,70,344,False,False,
1240,669375718304980992,2015-11-25 04:43:02+00:00,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Billl,,0.6,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,airedale,0.168762,True,norfolk_terrier,0.107479,True,lakeland_terrier,0.0978459,True,690,1268,False,False,
1241,669371483794317312,2015-11-25 04:26:12+00:00,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,,1.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,169,472,False,False,
1242,669367896104181761,2015-11-25 04:11:57+00:00,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,,1.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394,True,beagle,0.133579,True,welsh_springer_spaniel,0.030198400000000007,True,143,439,False,False,
1243,669359674819481600,2015-11-25 03:39:17+00:00,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,,1.1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,labrador_retriever,0.367818,True,german_short_haired_pointer,0.280642,True,chesapeake_bay_retriever,0.184246,True,113,353,False,False,
1244,669354382627049472,2015-11-25 03:18:15+00:00,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,,0.8,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,chihuahua,0.97399,True,french_bulldog,0.010832,True,pekinese,0.00209865,True,1217,2569,False,False,
1245,669353438988365824,2015-11-25 03:14:30+00:00,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,Tessa,,1.0,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,teddy,0.379656,False,pembroke,0.212343,True,chow,0.0969953,True,246,600,False,False,
1246,669351434509529089,2015-11-25 03:06:32+00:00,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,Sully,,1.0,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False,170,413,False,False,
1247,669328503091937280,2015-11-25 01:35:25+00:00,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,,1.2,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,siberian_husky,0.424202,True,eskimo_dog,0.23766,True,malamute,0.0525717,True,397,972,False,False,
1248,669324657376567296,2015-11-25 01:20:08+00:00,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,,1.1,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,seashore,0.201659,False,cardigan,0.131544,True,sandbar,0.10143,False,197,475,False,False,
1249,669216679721873412,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,,0.8,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.992758,True,irish_setter,0.00337904,True,saluki,0.00122963,True,386,1145,False,False,
1250,669214165781868544,2015-11-24 18:01:05+00:00,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,Jaspers,,1.0,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,151,420,False,False,
1251,669203728096960512,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,,0.9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,True,french_bulldog,0.0550896,True,chihuahua,0.0148966,True,443,959,False,False,
1252,669006782128353280,2015-11-24 04:17:01+00:00,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,,1.2,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,chihuahua,0.127178,True,italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,233,554,False,False,
